gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000011258	853.887881242689	0.0873528740890489	0.107904769208777	0.809536730670695	0.418206484088758	0.699139981505579	Adults3_NEG_M
ENSG00000011260	1370.43529761797	-0.106385212107533	0.0915181035256217	-1.1624499198429	0.245052755943901	0.56047621713903	Adults3_NEG_M
ENSG00000011275	2671.29921643368	0.13111441788344	0.07934526676793	1.65245418188491	0.0984419980537507	0.37257184711009	Adults3_NEG_M
ENSG00000011295	3036.28072107729	-0.0303659417967884	0.0907614339799011	-0.334568775142016	0.737950402541611	0.8928916031588	Adults3_NEG_M
ENSG00000011304	23109.4752465376	0.0294161194055563	0.109037275140156	0.269780397279232	0.787329204545293	0.916788545178852	Adults3_NEG_M
ENSG00000011332	58.7338048544789	-0.684132470288188	0.476686348899132	-1.43518368392159	0.15123476178912	0.453399325336865	Adults3_NEG_M
ENSG00000011347	5682.9976439566	0.455697038773845	0.266816403161665	1.70790488655878	0.0876539923421524	0.354934456338893	Adults3_NEG_M
ENSG00000011376	1604.94350810677	-0.118964905428293	0.0804406689963949	-1.47891491844287	0.139163055627412	0.434814002842651	Adults3_NEG_M
ENSG00000011405	2293.19362808301	-0.0925050178547895	0.098105246030638	-0.942916119143113	0.345723809328186	0.643914655206614	Adults3_NEG_M
ENSG00000011422	3185.28933423777	1.12832643123868	0.565423287522792	1.99554290765428	0.0459836992612812	0.26789432617116	Adults3_NEG_M
ENSG00000011426	1042.55003535283	-0.622081537017898	0.348337483668643	-1.78585873235983	0.0741221342443782	0.330438030248364	Adults3_NEG_M
ENSG00000011451	5770.88304122294	0.0579081987165191	0.141681918190751	0.408719753769535	0.682745335490789	0.865549428074836	Adults3_NEG_M
ENSG00000011454	2918.77187189234	0.181248922075104	0.112954871832025	1.60461358713804	0.108578869412637	0.389770311619442	Adults3_NEG_M
