gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000068697	-0.0276730860233248	8.18584116811173	0.0438495555190173	0.834133764506843	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000259623	0.0530613527864425	2.2659568703958	0.043842972212186	0.834146035134311	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000257218	-0.0400921231187935	3.33053660686986	0.0437998442750676	0.834226445104686	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000185670	0.0490976693232279	1.89050173721822	0.0437222440139742	0.834371231202813	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000180190	-0.11545169088179	0.165255297411606	0.0437069438195081	0.834399794036468	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000142208	-0.0326152870917655	7.91908401215139	0.0436951302684854	0.834421851475985	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000253200	0.0579804130018001	1.05017720458839	0.0436735217028037	0.834462205538205	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000087245	-0.19389659382917	3.41940222981142	0.0436699844549509	0.834468812351651	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000282386	-0.0919410891630863	-0.812319849646531	0.0436673752121379	0.834473686031499	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000235947	-0.155712267511767	-1.37437468599951	0.043585768786464	0.834626191542123	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000262884	-0.144728678639978	-0.509855677008976	0.0435348890432863	0.834721350661637	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000076351	0.0798200101067471	3.20002997219238	0.0434799035552445	0.834824253917091	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000143476	-0.107546950060869	1.47245777961256	0.043389530258743	0.834993531723998	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000157353	0.0468924826008405	5.73321663042109	0.0433842313932544	0.835003462710811	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000183337	-0.0523686968266896	4.95858786619524	0.0433446538739766	0.835077657822534	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000159842	0.0316639788206601	7.24820913629683	0.0433260840655834	0.835112482418455	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000178222	-0.0862125019785509	0.917159017584188	0.0433078119289476	0.83514675638132	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000184260	0.095866146236123	-1.37976841796383	0.043270862311374	0.835216087689681	0.999843370823296	Adults3	NEG_F	baseline_D2
