gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000167323	-0.0517237392454137	6.98313278065644	0.372432615516601	0.541681261047799	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000115607	-0.3297604421238	2.24878637846479	0.372385137301663	0.541707025853777	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000244067	0.454591917815611	5.78314559478055	0.372199838682832	0.54180760265734	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000145824	-0.499778015280901	2.88611632446257	0.372167641571991	0.541825082181203	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000131323	-0.0582456999274702	6.25331666355906	0.372095024291152	0.541864509263346	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000132196	-0.077312176987276	3.38720967080693	0.372080346899246	0.541872478899483	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000187642	0.234818329969787	1.97915208121547	0.372062467705149	0.541882187364655	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000233836	0.131891259015436	2.57401555038111	0.371957348890813	0.541939273723363	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000102218	-0.12485851157913	4.4996194218125	0.371922413620904	0.541958248299179	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000105472	-0.114529982627849	1.92396601988957	0.371914641892673	0.541962469564813	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000188312	0.143152669540213	1.49530087525854	0.371690399902406	0.542084294153836	0.999793221568773	Adults3	POS_M	baseline_D2
