gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000251369	132.053047490741	-0.120182224332831	0.112515077581265	-1.06814328280606	0.285455884266366	0.942061038207158	Elderly1_POS_F
ENSG00000083817	106.168927824833	-0.17858062575206	0.126889519847007	-1.40737096308173	0.159317416783775	0.891876092485767	Elderly1_POS_F
ENSG00000171649	125.593352479851	-0.0102412741791986	0.150250867962166	-0.0681611648445015	0.945657341007175	0.997188768623415	Elderly1_POS_F
ENSG00000183647	82.8701768251547	0.0561239123541578	0.148937576301425	0.376828425357026	0.706301114926033	0.993957460864019	Elderly1_POS_F
ENSG00000213762	478.731352572406	-0.108012517880186	0.0720442520304301	-1.49925240162897	0.133808165429061	0.877984667908978	Elderly1_POS_F
ENSG00000121417	347.226040071637	-0.0480702232908169	0.101068474413581	-0.475620351150344	0.634344874015589	0.993957460864019	Elderly1_POS_F
ENSG00000180532	26.2423229882827	0.576068969315968	0.338914089210309	1.69974925108084	0.0891781009796946	0.870078586613384	Elderly1_POS_F
ENSG00000204519	164.288998788277	-0.0417767972630656	0.113357390191128	-0.368540570602651	0.712470199600217	0.993957460864019	Elderly1_POS_F
ENSG00000179909	55.6133487766325	-0.216567667547257	0.251706634189776	-0.860397137502439	0.389570163204723	0.960970422061132	Elderly1_POS_F
ENSG00000083814	52.4409904558862	-0.0963786271953273	0.303090778784502	-0.317986009280251	0.750495549521344	0.993957460864019	Elderly1_POS_F
ENSG00000152443	601.84579866456	0.0433623160339958	0.0982877881872979	0.441177045833652	0.659084829525336	0.993957460864019	Elderly1_POS_F
ENSG00000083828	131.659576740432	-0.0495991801931394	0.143580585337167	-0.345444894772275	0.72975993084293	0.993957460864019	Elderly1_POS_F
ENSG00000178935	488.746874598928	0.201522405480744	0.139017746916068	1.44961639755544	0.147165520784579	0.877984667908978	Elderly1_POS_F
ENSG00000269343	203.54174697846	0.0669206796923006	0.147219055613369	0.454565337438719	0.649421976595953	0.993957460864019	Elderly1_POS_F
ENSG00000204514	245.843492340128	-0.0527343000164607	0.138217365852295	-0.381531652634843	0.702808788767924	0.993957460864019	Elderly1_POS_F
ENSG00000198466	502.085513781511	0.0815329421219301	0.0972916919983242	0.838025739374894	0.402016247668862	0.964747132309814	Elderly1_POS_F
ENSG00000269867	49.8281995536312	-0.218413526891468	0.174114099952417	-1.25442756761892	0.209686637667166	0.918872656326021	Elderly1_POS_F
ENSG00000270804	32.5232294934124	0.0823469870367842	0.225861437932397	0.364590732223318	0.715416933951781	0.993957460864019	Elderly1_POS_F
ENSG00000173480	135.704337199926	0.0199785651820965	0.130411014058371	0.153196916122086	0.87824298954496	0.995253600458498	Elderly1_POS_F
